"journal_id","account_id","group_id","amount","type","createdAt","updatedAt"
825,187,169,36.723600000000005,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
829,232,167,6171.9546,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
829,193,178,5230.47,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
829,186,169,470.74230000000006,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
829,187,169,470.74230000000006,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
830,337,167,3328.8862,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
830,193,178,2821.09,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
830,186,169,253.8981,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
830,187,169,253.8981,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
831,214,167,579.999,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
831,193,178,552.38,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
831,187,169,13.8095,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
831,186,169,13.8095,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
832,214,167,939.12,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
832,193,178,838.5,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
832,186,169,50.31,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
832,187,169,50.31,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
833,214,167,1250.6465999999998,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
833,193,178,1059.87,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
833,186,169,95.38829999999999,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
833,187,169,95.38829999999999,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
834,274,167,650.0024999999999,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
834,193,178,619.05,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
834,187,169,15.47625,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
834,186,169,15.47625,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
835,274,167,935.9996000000001,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
835,193,178,793.22,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
835,186,169,71.38980000000001,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
835,187,169,71.38980000000001,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
836,225,167,1026.482,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
836,193,178,869.9,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
836,186,169,78.291,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
836,187,169,78.291,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
837,338,167,3320.1542,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
837,193,178,2813.69,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
837,186,169,253.2321,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
837,187,169,253.2321,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
838,263,167,1399.9965,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
838,193,178,1333.33,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
838,187,169,33.33325,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
838,186,169,33.33325,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
839,263,167,1666.0783999999999,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
839,193,178,1487.57,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
839,186,169,89.2542,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
839,187,169,89.2542,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
840,330,167,809.9992000000001,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
840,193,178,686.44,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
840,186,169,61.77960000000001,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
840,187,169,61.77960000000001,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
841,272,167,1741.6918,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
841,193,178,1476.01,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
841,186,169,132.8409,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
841,187,169,132.8409,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
842,261,167,3630,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
842,193,178,3630,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
843,275,167,24199.971,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
843,193,178,20508.45,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
843,186,169,1845.7605,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
843,187,169,1845.7605,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
844,251,167,659.9976,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
844,193,178,559.32,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
844,186,169,50.3388,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
844,187,169,50.3388,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
845,239,167,2292.003,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
845,193,178,2182.86,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
845,187,169,54.57150000000001,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
845,186,169,54.57150000000001,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
846,239,167,1139.998,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
846,193,178,966.1,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
846,186,169,86.949,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
846,187,169,86.949,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
847,202,167,736.9336,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
847,193,178,624.52,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
847,186,169,56.2068,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
847,187,169,56.2068,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
848,202,167,16080.153600000001,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
848,193,178,14357.28,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
848,186,169,861.4368000000001,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
848,187,169,861.4368000000001,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
849,230,167,7200,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
849,193,178,7200,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
850,230,167,2220.0045,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
850,193,178,2114.29,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
850,187,169,52.85725,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
850,186,169,52.85725,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
851,288,167,2539.6904000000004,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
851,193,178,2152.28,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
851,186,169,193.7052,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
851,187,169,193.7052,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
852,244,167,6631.1988,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
852,193,178,5619.66,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
852,186,169,505.7694,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
852,187,169,505.7694,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
853,273,167,4311.3306,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
853,193,178,3653.67,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
853,186,169,328.83029999999997,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
853,187,169,328.83029999999997,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
854,240,167,997.1944000000001,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
854,193,178,845.08,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
854,186,169,76.05720000000001,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
854,187,169,76.05720000000001,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
855,202,167,1955.3968,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
855,193,178,1745.89,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
855,186,169,104.7534,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
855,187,169,104.7534,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
856,202,167,2950.8023999999996,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
856,193,178,2500.68,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
856,186,169,225.06119999999999,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
856,187,169,225.06119999999999,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
857,280,167,4000,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
857,193,178,4000,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
858,280,167,9222.1248,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
858,193,178,7815.36,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
858,186,169,703.3824,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
858,187,169,703.3824,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
859,261,167,1871.9992000000002,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
859,193,178,1586.44,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
859,186,169,142.77960000000002,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
859,187,169,142.77960000000002,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
860,222,167,330.4,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
860,193,178,280,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
860,186,169,25.2,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
860,187,169,25.2,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
861,263,167,1319.9952,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
861,193,178,1118.64,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
861,186,169,100.6776,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
861,187,169,100.6776,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
862,235,167,1319.9952,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
862,193,178,1118.64,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
862,186,169,100.6776,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
862,187,169,100.6776,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
864,209,167,6499.9946,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
864,193,178,5508.47,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
864,186,169,495.76230000000004,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
864,187,169,495.76230000000004,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
865,208,167,276.002,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
865,193,178,233.9,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
865,186,169,21.051,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
865,187,169,21.051,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
866,339,167,3075,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
866,193,178,3075,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
867,339,167,1319.9952,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
867,193,178,1118.64,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
867,186,169,100.6776,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
867,187,169,100.6776,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
868,340,167,3250.0031999999997,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
868,193,178,2754.24,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
868,186,169,247.88159999999996,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
868,187,169,247.88159999999996,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
869,242,167,1103.9962,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
869,193,178,935.59,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
869,186,169,84.20309999999999,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
869,187,169,84.20309999999999,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
870,202,167,512.4032,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
870,193,178,434.24,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
870,186,169,39.0816,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
870,187,169,39.0816,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
871,262,167,1099.6774,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
871,193,178,931.93,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
871,186,169,83.87369999999999,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
871,187,169,83.87369999999999,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
872,234,167,9161.9566,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
872,193,178,7764.37,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
872,186,169,698.7933,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
872,187,169,698.7933,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
873,202,167,6269.76,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
873,193,178,5598,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
873,186,169,335.88,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
873,187,169,335.88,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
874,285,167,1471.1768,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
874,193,178,1246.76,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
874,186,169,112.2084,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
874,187,169,112.2084,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
875,251,167,4434.8416,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
875,193,178,3959.68,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
875,186,169,237.58079999999998,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
875,187,169,237.58079999999998,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
877,257,167,1312.0016,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
877,193,178,1171.43,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
877,186,169,70.2858,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
877,187,169,70.2858,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
878,203,167,1180.0004999999999,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
878,193,178,1123.81,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
878,187,169,28.095249999999997,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
878,186,169,28.095249999999997,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
879,331,167,3527.9993999999997,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
879,193,178,2989.83,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
879,186,169,269.0847,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
879,187,169,269.0847,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
880,307,167,3214.7248,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
880,193,178,2870.29,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
880,186,169,172.21739999999997,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
880,187,169,172.21739999999997,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
881,207,167,5015.4956,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
881,193,178,4250.42,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
881,186,169,382.5378,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
881,187,169,382.5378,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
882,310,167,9720.0022,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
882,193,178,8237.29,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
882,186,169,741.3561000000002,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
882,187,169,741.3561000000002,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
883,200,167,3669.6016,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
883,193,178,3276.43,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
883,186,169,196.58579999999998,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
883,187,169,196.58579999999998,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
884,281,167,705.581,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
884,193,178,597.95,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
884,186,169,53.8155,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
884,187,169,53.8155,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
885,292,167,8639.9954,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
885,193,178,7322.03,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
885,186,169,658.9827,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
885,187,169,658.9827,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
886,252,167,1367.9976,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
886,193,178,1159.32,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
886,186,169,104.33879999999999,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
886,187,169,104.33879999999999,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
887,197,167,2339.999,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
887,193,178,1983.05,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
887,186,169,178.4745,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
887,187,169,178.4745,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
889,202,167,448.00350000000003,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
889,193,178,426.67,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
889,187,169,10.66675,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
889,186,169,10.66675,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
890,202,167,2261.224,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
890,193,178,2018.95,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
890,186,169,121.137,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
890,187,169,121.137,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
891,202,167,509.1818,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
891,193,178,431.51,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
891,186,169,38.8359,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
891,187,169,38.8359,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
892,222,167,570.003,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
892,193,178,542.86,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
892,187,169,13.5715,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
892,186,169,13.5715,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
893,304,167,30337.8,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
893,193,178,25710,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
893,186,169,2313.9,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
893,187,169,2313.9,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
894,204,167,1249.9935,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
894,193,178,1190.47,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
894,187,169,29.761750000000003,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
894,186,169,29.761750000000003,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
895,204,167,2156.6944,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
895,193,178,1925.62,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
895,186,169,115.5372,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
895,187,169,115.5372,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
896,204,167,2600.3188,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
896,193,178,2203.66,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
896,186,169,198.3294,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
896,187,169,198.3294,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
897,230,167,7140,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
897,193,178,7140,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
898,231,167,1769.9955,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
898,193,178,1685.71,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
898,187,169,42.14275,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
898,186,169,42.14275,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
899,341,167,6183.034799999999,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
899,193,178,5239.86,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
899,186,169,471.5874,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
899,187,169,471.5874,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
900,306,167,2858.6992,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
900,193,178,2552.41,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
900,186,169,153.1446,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
900,187,169,153.1446,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
901,283,167,2533.5744,false,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
901,193,178,2262.12,true,"2025-03-01T08:50:38.807Z","2025-03-01T08:50:38.807Z"
